# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
7.902732471352986465e+01,5.185932239687051748e+00,8.941236921793667136e+01,5.401698542376291989e+00,1.012192952524028215e+03
7.908682125496346771e+01,5.181455365992912121e+00,8.942228377433455933e+01,5.396260859672530330e+00,1.012369428441289870e+03
7.914626683241176863e+01,5.176986500574625616e+00,8.943217933071994707e+01,5.390834168705431750e+00,1.012545782345776161e+03
7.920566147937537949e+01,5.172525622280188529e+00,8.944205594170718143e+01,5.385418436012635368e+00,1.012722014663809091e+03
7.926500522940700932e+01,5.168072710030896744e+00,8.945191366170094227e+01,5.380013628268147663e+00,1.012898125819926236e+03
7.932429811611106629e+01,5.163627742821028654e+00,8.946175254489739359e+01,5.374619712281588413e+00,1.013074116236889608e+03
7.938354017314333078e+01,5.159190699717519202e+00,8.947157264528495091e+01,5.369236654997544100e+00,1.013249986335691460e+03
7.944273143421060013e+01,5.154761559859774245e+00,8.948137401664527601e+01,5.363864423494966616e+00,1.013425736535581564e+03
7.950187193307029077e+01,5.150340302459162523e+00,8.949115671255454174e+01,5.358502984986300177e+00,1.013601367254051070e+03
7.956096170353013974e+01,5.145926906798904632e+00,8.950092078638409987e+01,5.353152306817009709e+00,1.013776878906863544e+03
7.962000077944780685e+01,5.141521352233635156e+00,8.951066629130164642e+01,5.347812356464716643e+00,1.013952271908039506e+03
7.967898919473051933e+01,5.137123618189129104e+00,8.952039328027218801e+01,5.342483101538664236e+00,1.014127546669886328e+03
7.973792698333477347e+01,5.132733684162076315e+00,8.953010180605893709e+01,5.337164509778978605e+00,1.014302703602996985e+03
7.979681417926592246e+01,5.128351529719667568e+00,8.953979192122430675e+01,5.331856549056023908e+00,1.014477743116258694e+03
7.985565081657783537e+01,5.123977134499397401e+00,8.954946367813080599e+01,5.326559187369801052e+00,1.014652665616867580e+03
7.991443692937255605e+01,5.119610478208645787e+00,8.955911712894224763e+01,5.321272392849114574e+00,1.014827471510315490e+03
7.997317255180001894e+01,5.115251540624525362e+00,8.956875232562435940e+01,5.315996133751131225e+00,1.015002161200434443e+03
8.003185771805755166e+01,5.110900301593536810e+00,8.957836931994582130e+01,5.310730378460645440e+00,1.015176735089370027e+03
8.009049246238971875e+01,5.106556741031204716e+00,8.958796816347940251e+01,5.305475095489409654e+00,1.015351193577613003e+03
8.014907681908778159e+01,5.102220838921850188e+00,8.959754890760265766e+01,5.300230253475501030e+00,1.015525537063989646e+03
8.020761082248951368e+01,5.097892575318324404e+00,8.960711160349893589e+01,5.294995821182726381e+00,1.015699765945685158e+03
8.026609450697878856e+01,5.093571930341645349e+00,8.961665630215840395e+01,5.289771767499946264e+00,1.015873880618243220e+03
8.032452790698519607e+01,5.089258884180799747e+00,8.962618305437869992e+01,5.284558061440498555e+00,1.016047881475577469e+03
8.038291105698380079e+01,5.084953417092393124e+00,8.963569191076607012e+01,5.279354672141528759e+00,1.016221768909971956e+03
8.044124399149470150e+01,5.080655509400362035e+00,8.964518292173629277e+01,5.274161568863335425e+00,1.016395543312098653e+03
8.049952674508280381e+01,5.076365141495728039e+00,8.965465613751541696e+01,5.268978720988845232e+00,1.016569205071016881e+03
8.055775935235736540e+01,5.072082293836352562e+00,8.966411160814067216e+01,5.263806098022985935e+00,1.016742754574197761e+03
8.061594184797174023e+01,5.067806946946517677e+00,8.967354938346153403e+01,5.258643669591948289e+00,1.016916192207498852e+03
8.067407426662299486e+01,5.063539081416834620e+00,8.968296951314034970e+01,5.253491405442828999e+00,1.017089518355219752e+03
8.073215664305160999e+01,5.059278677903773058e+00,8.969237204665355989e+01,5.248349275442667050e+00,1.017262733400047182e+03
8.079018901204113945e+01,5.055025717129565166e+00,8.970175703329218209e+01,5.243217249578250971e+00,1.017435837723133545e+03
8.084817140841785488e+01,5.050780179881780185e+00,8.971112452216300426e+01,5.238095297955198681e+00,1.017608831704041791e+03
8.090610386705044732e+01,5.046542047013210741e+00,8.972047456218919592e+01,5.232983390797596890e+00,1.017781715720799411e+03
8.096398642284964353e+01,5.042311299441429640e+00,8.972980720211131711e+01,5.227881498447247921e+00,1.017954490149876847e+03
8.102181911076796439e+01,5.038087918148615785e+00,8.973912249048827050e+01,5.222789591363119044e+00,1.018127155366196916e+03
8.107960196579928436e+01,5.033871884181265521e+00,8.974842047569786985e+01,5.217707640120859303e+00,1.018299711743163471e+03
8.113733502297864675e+01,5.029663178650010558e+00,8.975770120593786316e+01,5.212635615412140488e+00,1.018472159652650134e+03
8.119501831738175213e+01,5.025461782729171212e+00,8.976696472922675696e+01,5.207573488044077159e+00,1.018644499465012473e+03
8.125265188412483042e+01,5.021267677656600092e+00,8.977621109340475414e+01,5.202521228938651987e+00,1.018816731549088900e+03
8.131023575836417194e+01,5.017080844733463607e+00,8.978544034613429403e+01,5.197478809132236144e+00,1.018988856272224098e+03
8.136776997529585742e+01,5.012901265323884026e+00,8.979465253490124610e+01,5.192446199774868987e+00,1.019160874000253784e+03
8.142525457015545953e+01,5.008728920854752076e+00,8.980384770701530783e+01,5.187423372129924992e+00,1.019332785097543365e+03
8.148268957821768765e+01,5.004563792815416079e+00,8.981302590961128374e+01,5.182410297573307290e+00,1.019504589926955418e+03
8.154007503479604679e+01,5.000405862757419939e+00,8.982218718964956850e+01,5.177406947593015119e+00,1.019676288849886305e+03
8.159741097524259601e+01,4.996255112294313072e+00,8.983133159391701383e+01,5.172413293788675759e+00,1.019847882226272873e+03
8.165469743494753629e+01,4.992111523101327109e+00,8.984045916902785223e+01,5.167429307870806454e+00,1.020019370414572450e+03
8.171193444933898320e+01,4.987975076915145856e+00,8.984956996142440744e+01,5.162454961660428943e+00,1.020190753771799109e+03
8.176912205388259736e+01,4.983845755533622857e+00,8.985866401737793296e+01,5.157490227088440626e+00,1.020362032653518327e+03
8.182626028408125762e+01,4.979723540815621519e+00,8.986774138298920889e+01,5.152535076195166930e+00,1.020533207413859486e+03
8.188334917547480529e+01,4.975608414680621649e+00,8.987680210418970717e+01,5.147589481129668521e+00,1.020704278405505647e+03
8.194038876363967461e+01,4.971500359108596889e+00,8.988584622674198954e+01,5.142653414149408242e+00,1.020875245979725719e+03
8.199737908418860854e+01,4.967399356139703848e+00,8.989487379624074492e+01,5.137726847619552117e+00,1.021046110486357293e+03
8.205432017277034618e+01,4.963305387874034302e+00,8.990388485811341468e+01,5.132809754012561676e+00,1.021216872273837225e+03
8.211121206506929582e+01,4.959218436471390490e+00,8.991287945762104528e+01,5.127902105907579333e+00,1.021387531689178331e+03
8.216805479680527924e+01,4.955138484151023093e+00,8.992185763985898461e+01,5.123003875989991407e+00,1.021558089078007242e+03
8.222484840373314796e+01,4.951065513191426071e+00,8.993081944975764941e+01,5.118115037050925409e+00,1.021728544784560768e+03
8.228159292164251326e+01,4.946999505929970731e+00,8.993976493208349154e+01,5.113235561986548383e+00,1.021898899151668843e+03
8.233828838635749037e+01,4.942940444762893293e+00,8.994869413143928227e+01,5.108365423797829763e+00,1.022069152520798070e+03
8.239493483373628635e+01,4.938888312144809944e+00,8.995760709226534857e+01,5.103504595589855697e+00,1.022239305232035804e+03
8.245153229967098696e+01,4.934843090588595160e+00,8.996650385884007051e+01,5.098653050571342327e+00,1.022409357624099130e+03
8.250808082008722977e+01,4.930804762665204066e+00,8.997538447528057759e+01,5.093810762054211239e+00,1.022579310034349874e+03
8.256458043094389154e+01,4.926773311003311839e+00,8.998424898554365825e+01,5.088977703453035240e+00,1.022749162798792440e+03
8.262103116823274718e+01,4.922748718289087222e+00,8.999309743342644197e+01,5.084153848284476140e+00,1.022918916252074155e+03
8.267743306797829916e+01,4.918730967266088605e+00,9.000192986256692507e+01,5.079339170166996098e+00,1.023088570727516071e+03
8.273378616623733706e+01,4.914720040734902540e+00,9.001074631644497970e+01,5.074533642820122203e+00,1.023258126557088303e+03
8.279009049909872431e+01,4.910715921552958108e+00,9.001954683838286542e+01,5.069737240064172923e+00,1.023427584071444016e+03
8.284634610268304300e+01,4.906718592634259579e+00,9.002833147154613869e+01,5.064949935819605287e+00,1.023596943599907263e+03
8.290255301314238068e+01,4.902728036949227430e+00,9.003710025894415026e+01,5.060171704106619650e+00,1.023766205470479349e+03
8.295871126665996087e+01,4.898744237524439882e+00,9.004585324343081254e+01,5.055402519044737808e+00,1.023935370009865778e+03
8.301482089944987308e+01,4.894767177442322925e+00,9.005459046770553755e+01,5.050642354852153737e+00,1.024104437543449876e+03
8.307088194775678858e+01,4.890796839841059729e+00,9.006331197431350688e+01,5.045891185845430726e+00,1.024273408395325532e+03
8.312689444785569037e+01,4.886833207914252242e+00,9.007201780564683702e+01,5.041148986438924062e+00,1.024442282888288446e+03
8.318285843605150376e+01,4.882876264910820829e+00,9.008070800394472144e+01,5.036415731144465724e+00,1.024611061343863639e+03
8.323877394867888313e+01,4.878925994134572619e+00,9.008938261129485170e+01,5.031691394570583675e+00,1.024779744082264642e+03
8.329464102210194199e+01,4.874982378944247685e+00,9.009804166963326111e+01,5.026975951422469002e+00,1.024948331422465344e+03
8.335045969271385502e+01,4.871045402753080289e+00,9.010668522074574582e+01,5.022269376501145466e+00,1.025116823682143377e+03
8.340622999693671602e+01,4.867115049028638119e+00,9.011531330626817748e+01,5.017571644703186173e+00,1.025285221177720814e+03
8.346195197122109732e+01,4.863191301292730806e+00,9.012392596768692954e+01,5.012882731020335214e+00,1.025453524224382591e+03
8.351762565204592192e+01,4.859274143120974720e+00,9.013252324634021306e+01,5.008202610538827315e+00,1.025621733136035346e+03
8.357325107591805136e+01,4.855363558142663294e+00,9.014110518341826150e+01,5.003531258439063656e+00,1.025789848225340165e+03
8.362882827937207253e+01,4.851459530040709289e+00,9.014967181996399859e+01,4.998868649995282354e+00,1.025957869803741232e+03
8.368435729896999931e+01,4.847562042551158967e+00,9.015822319687390518e+01,4.994214760574928746e+00,1.026125798181434902e+03
8.373983817130100249e+01,4.843671079463194751e+00,9.016675935489851668e+01,4.989569565638282356e+00,1.026293633667385848e+03
8.379527093298111140e+01,4.839786624618776401e+00,9.017528033464319037e+01,4.984933040738045662e+00,1.026461376569343201e+03
8.385065562065294387e+01,4.835908661912500683e+00,9.018378617656867391e+01,4.980305161518818302e+00,1.026629027193827824e+03
8.390599227098543622e+01,4.832037175291427289e+00,9.019227692099174476e+01,4.975685903716841274e+00,1.026796585846167090e+03
8.396128092067354487e+01,4.828172148754783954e+00,9.020075260808584972e+01,4.971075243159351231e+00,1.026964052830469655e+03
8.401652160643803313e+01,4.824313566353794158e+00,9.020921327788185806e+01,4.966473155764336234e+00,1.027131428449649547e+03
8.407171436502505912e+01,4.820461412191479944e+00,9.021765897026853054e+01,4.961879617539972642e+00,1.027298713005421860e+03
8.412685923320610470e+01,4.816615670422427442e+00,9.022608972499330093e+01,4.957294604584247644e+00,1.027465906798312972e+03
8.418195624777747810e+01,4.812776325252589693e+00,9.023450558166285873e+01,4.952718093084543582e+00,1.027633010127663283e+03
8.423700544556025704e+01,4.808943360939150757e+00,9.024290657974354701e+01,4.948150059317311111e+00,1.027800023291648813e+03
8.429200686339987669e+01,4.805116761790181101e+00,9.025129275856238564e+01,4.943590479647432367e+00,1.027966946587251869e+03
8.434696053816585959e+01,4.801296512164563879e+00,9.025966415730741232e+01,4.939039330528032679e+00,1.028133780310305383e+03
8.440186650675165936e+01,4.797482596471709826e+00,9.026802081502836472e+01,4.934496588499905911e+00,1.028300524755466995e+03
8.445672480607426280e+01,4.793674999171409823e+00,9.027636277063737680e+01,4.929962230191205386e+00,1.028467180216246788e+03
8.451153547307400515e+01,4.789873704773587093e+00,9.028469006290940513e+01,4.925436232316993568e+00,1.028633746984993422e+03
8.456629854471427166e+01,4.786078697838132001e+00,9.029300273048306735e+01,4.920918571678798870e+00,1.028800225352912548e+03
8.462101405798128440e+01,4.782289962974715536e+00,9.030130081186091218e+01,4.916409225164382946e+00,1.028966615610084318e+03
8.467568204988373282e+01,4.778507484842569042e+00,9.030958434541037150e+01,4.911908169747068342e+00,1.029132918045430415e+03
8.473030255745258899e+01,4.774731248150211549e+00,9.031785336936425779e+01,4.907415382485531552e+00,1.029299132946744749e+03
8.478487561774085179e+01,4.770961237655437337e+00,9.032610792182114778e+01,4.902930840523418432e+00,1.029465260600713009e+03
8.483940126782327695e+01,4.767197438165001522e+00,9.033434804074610724e+01,4.898454521088891234e+00,1.029631301292891067e+03
8.489387954479605014e+01,4.763439834534322515e+00,9.034257376397157202e+01,4.893986401494110794e+00,1.029797255307706337e+03
8.494831048577663068e+01,4.759688411667530872e+00,9.035078512919734806e+01,4.889526459135104197e+00,1.029963122928494386e+03
8.500269412790343893e+01,4.755943154517117577e+00,9.035898217399166299e+01,4.885074671491216769e+00,1.030128904437479605e+03
8.505703050833555778e+01,4.752204048083745747e+00,9.036716493579152143e+01,4.880631016124731936e+00,1.030294600115783169e+03
8.511131966425259066e+01,4.748471077416134278e+00,9.037533345190328760e+01,4.876195470680563915e+00,1.030460210243438496e+03
8.516556163285432035e+01,4.744744227610784293e+00,9.038348775950349534e+01,4.871768012885733690e+00,1.030625735099373969e+03
8.521975645136042488e+01,4.741023483811855677e+00,9.039162789563896183e+01,4.867348620549182492e+00,1.030791174961450679e+03
8.527390415701030690e+01,4.737308831210961912e+00,9.039975389722782495e+01,4.862937271561220243e+00,1.030956530106430591e+03
8.532800478706285219e+01,4.733600255046931160e+00,9.040786580105979908e+01,4.858533943893259099e+00,1.031121800810019067e+03
8.538205837879606008e+01,4.729897740605746748e+00,9.041596364379678619e+01,4.854138615597448414e+00,1.031286987346843034e+03
8.543606496950690143e+01,4.726201273220211441e+00,9.042404746197360055e+01,4.849751264806182682e+00,1.031452089990458035e+03
8.549002459651103436e+01,4.722510838269857736e+00,9.043211729199826721e+01,4.845371869731867953e+00,1.031617109013369827e+03
8.554393729714253425e+01,4.718826421180730257e+00,9.044017317015277513e+01,4.841000408666499055e+00,1.031782044687020289e+03
8.559780310875368059e+01,4.715148007425226773e+00,9.044821513259354617e+01,4.836636859981221725e+00,1.031946897281793781e+03
8.565162206871470119e+01,4.711475582521883254e+00,9.045624321535193246e+01,4.832281202126164743e+00,1.032111667067045119e+03
8.570539421441350214e+01,4.707809132035224664e+00,9.046425745433488430e+01,4.827933413629868831e+00,1.032276354311072282e+03
8.575911958325544049e+01,4.704148641575574885e+00,9.047225788532540491e+01,4.823593473099037077e+00,1.032440959281139840e+03
8.581279821266312524e+01,4.700494096798849775e+00,9.048024454398296257e+01,4.819261359218191210e+00,1.032605482243486904e+03
8.586643014007606212e+01,4.696845483406464794e+00,9.048821746584424375e+01,4.814937050749303893e+00,1.032769923463321902e+03
8.592001540295053985e+01,4.693202787145037469e+00,9.049617668632363632e+01,4.810620526531339536e+00,1.032934283204823032e+03
8.597355403875926072e+01,4.689565993806247945e+00,9.050412224071372691e+01,4.806311765480035803e+00,1.033098561731148720e+03
8.602704608499122685e+01,4.685935089226771488e+00,9.051205416418569882e+01,4.802010746587541234e+00,1.033262759304452857e+03
8.608049157915142757e+01,4.682310059287926762e+00,9.051997249179005678e+01,4.797717448922008465e+00,1.033426876185878200e+03
8.613389055876058364e+01,4.678690889915682938e+00,9.052787725845702482e+01,4.793431851627306450e+00,1.033590912635560244e+03
8.618724306135497670e+01,4.675077567080282215e+00,9.053576849899714318e+01,4.789153933922578155e+00,1.033754868912625625e+03
8.624054912448616506e+01,4.671470076796318871e+00,9.054364624810159512e+01,4.784883675102088674e+00,1.033918745275223046e+03
8.629380878572072788e+01,4.667868405122308495e+00,9.055151054034301694e+01,4.780621054534655023e+00,1.034082541980494170e+03
8.634702208264009471e+01,4.664272538160656900e+00,9.055936141017585328e+01,4.776366051663486267e+00,1.034246259284597272e+03
8.640018905284027539e+01,4.660682462057517128e+00,9.056719889193672657e+01,4.772118646005752751e+00,1.034409897442709962e+03
8.645330973393161855e+01,4.657098163002549640e+00,9.057502301984514759e+01,4.767878817152306326e+00,1.034573456709033280e+03
8.650638416353858418e+01,4.653519627228750899e+00,9.058283382800394179e+01,4.763646544767287772e+00,1.034736937336787378e+03
8.655941237929951626e+01,4.649946841012356558e+00,9.059063135039974668e+01,4.759421808587902092e+00,1.034900339578230387e+03
8.661239441886644386e+01,4.646379790672598986e+00,9.059841562090346656e+01,4.755204588423945999e+00,1.035063663684651829e+03
8.666533031990476843e+01,4.642818462571566940e+00,9.060618667327084097e+01,4.750994864157593867e+00,1.035226909906374885e+03
8.671822012009312175e+01,4.639262843114022594e+00,9.061394454114297048e+01,4.746792615743014920e+00,1.035390078492775501e+03
8.677106385712311010e+01,4.635712918747350031e+00,9.062168925804652986e+01,4.742597823206133434e+00,1.035553169692275333e+03
8.682386156869905847e+01,4.632168675961191973e+00,9.062942085739466336e+01,4.738410466644156216e+00,1.035716183752338338e+03
8.687661329253784004e+01,4.628630101287437348e+00,9.063713937248719787e+01,4.734230526225388758e+00,1.035879120919495108e+03
8.692931906636856354e+01,4.625097181299995697e+00,9.064484483651116875e+01,4.730057982188847987e+00,1.036041981439329220e+03
8.698197892793244534e+01,4.621569902614706571e+00,9.065253728254127452e+01,4.725892814844026901e+00,1.036204765556496341e+03
8.703459291498252526e+01,4.618048251889029565e+00,9.066021674354057325e+01,4.721735004570402516e+00,1.036367473514707399e+03
8.708716106528348178e+01,4.614532215822099381e+00,9.066788325236049673e+01,4.717584531817397675e+00,1.036530105556761782e+03
8.713968341661136208e+01,4.611021781154337695e+00,9.067553684174185946e+01,4.713441377103785968e+00,1.036692661924526647e+03
8.719216000675342571e+01,4.607516934667461150e+00,9.068317754431495814e+01,4.709305521017562945e+00,1.036855142858951922e+03
8.724459087350786035e+01,4.604017663184245990e+00,9.069080539260016849e+01,4.705176944215576640e+00,1.037017548600068267e+03
8.729697605468358290e+01,4.600523953568392166e+00,9.069842041900841423e+01,4.701055627423208705e+00,1.037179879386997754e+03
8.734931558810006891e+01,4.597035792724364356e+00,9.070602265584150814e+01,4.696941551434135498e+00,1.037342135457958193e+03
8.740160951158708258e+01,4.593553167597250741e+00,9.071361213529279155e+01,4.692834697109977249e+00,1.037504317050267446e+03
8.745385786298444941e+01,4.590076065172539188e+00,9.072118888944751802e+01,4.688735045379934796e+00,1.037666424400328424e+03
8.750606068014185723e+01,4.586604472476060401e+00,9.072875295028333653e+01,4.684642577240601291e+00,1.037828457743664330e+03
8.755821800091871410e+01,4.583138376573779205e+00,9.073630434967060410e+01,4.680557273755616698e+00,1.037990417314896376e+03
8.761032986318380722e+01,4.579677764571669307e+00,9.074384311937291159e+01,4.676479116055404006e+00,1.038152303347773341e+03
8.766239630481516087e+01,4.576222623615500140e+00,9.075136929104773742e+01,4.672408085336775763e+00,1.038314116075143147e+03
8.771441736369988007e+01,4.572772940890763138e+00,9.075888289624643335e+01,4.668344162862792857e+00,1.038475855728991291e+03
8.776639307773375265e+01,4.569328703622438148e+00,9.076638396641530449e+01,4.664287329962245821e+00,1.038637522540404234e+03
8.781832348482124928e+01,4.565889899074951686e+00,9.077387253289536773e+01,4.660237568029678812e+00,1.038799116739624878e+03
8.787020862287523926e+01,4.562456514551918474e+00,9.078134862692324702e+01,4.656194858524821178e+00,1.038960638556008007e+03
8.792204852981669205e+01,4.559028537396021541e+00,9.078881227963157130e+01,4.652159182972397389e+00,1.039122088218046201e+03
8.797384324357459207e+01,4.555605954988963369e+00,9.079626352204908812e+01,4.648130522961928079e+00,1.039283465953380755e+03
8.802559280208569703e+01,4.552188754751139932e+00,9.080370238510153058e+01,4.644108860147320605e+00,1.039444771988790535e+03
8.807729724329428223e+01,4.548776924141622047e+00,9.081112889961175938e+01,4.640094176246608804e+00,1.039606006550198117e+03
8.812895660515198415e+01,4.545370450658005268e+00,9.081854309630024602e+01,4.636086453041766475e+00,1.039767169862684568e+03
8.818057092561760157e+01,4.541969321836186069e+00,9.082594500578548491e+01,4.632085672378305041e+00,1.039928262150480805e+03
8.823214024265685396e+01,4.538573525250290785e+00,9.083333465858464706e+01,4.628091816165063044e+00,1.040089283636973505e+03
8.828366459424221091e+01,4.535183048512496207e+00,9.084071208511356588e+01,4.624104866373934364e+00,1.040250234544719433e+03
8.833514401835266483e+01,4.531797879272897234e+00,9.084807731568757561e+01,4.620124805039534266e+00,1.040411115095431114e+03
8.838657855297353194e+01,4.528418005219374542e+00,9.085543038052159659e+01,4.616151614259022651e+00,1.040571925510000028e+03
8.843796823609629598e+01,4.525043414077375203e+00,9.086277130973094529e+01,4.612185276191683059e+00,1.040732666008476144e+03
8.848931310571835240e+01,4.521674093609920675e+00,9.087010013333120639e+01,4.608225773058856056e+00,1.040893336810102255e+03
8.854061319984282363e+01,4.518310031617310152e+00,9.087741688123922756e+01,4.604273087143464060e+00,1.041053938133289194e+03
8.859186855647840275e+01,4.514951215937087703e+00,9.088472158327300576e+01,4.600327200789901205e+00,1.041214470195641297e+03
8.864307921363908349e+01,4.511597634443821114e+00,9.089201426915253990e+01,4.596388096403631884e+00,1.041374933213937084e+03
8.869424520934401812e+01,4.508249275049072580e+00,9.089929496849981660e+01,4.592455756451109927e+00,1.041535327404164491e+03
8.874536658161731850e+01,4.504906125701105601e+00,9.090656371083964871e+01,4.588530163459250133e+00,1.041695652981481317e+03
8.879644336848784292e+01,4.501568174384883214e+00,9.091382052559970361e+01,4.584611300015419388e+00,1.041855910160260692e+03
8.884747560798898292e+01,4.498235409121881467e+00,9.092106544211104335e+01,4.580699148767058304e+00,1.042016099154079029e+03
8.889846333815853541e+01,4.494907817969885144e+00,9.092829848960877825e+01,4.576793692421340154e+00,1.042176220175690105e+03
8.894940659703844688e+01,4.491585389022993091e+00,9.093551969723185380e+01,4.572894913745149559e+00,1.042336273437093041e+03
8.900030542267465705e+01,4.488268110411392620e+00,9.094272909402400273e+01,4.569002795564601982e+00,1.042496259149477055e+03
8.905115985311691418e+01,4.484955970301187200e+00,9.094992670893392983e+01,4.565117320764866093e+00,1.042656177523244651e+03
8.910196992641851921e+01,4.481648956894352942e+00,9.095711257081569556e+01,4.561238472289931956e+00,1.042816028768028445e+03
8.915273568063622633e+01,4.478347058428564509e+00,9.096428670842911401e+01,4.557366233142312595e+00,1.042975813092667522e+03
8.920345715383000140e+01,4.475050263177046794e+00,9.097144915044009394e+01,4.553500586382865478e+00,1.043135530705244264e+03
8.925413438406285138e+01,4.471758559448443471e+00,9.097859992542112195e+01,4.549641515130431024e+00,1.043295181813051613e+03
8.930476740940059699e+01,4.468471935586730837e+00,9.098573906185158933e+01,4.545789002561690495e+00,1.043454766622628313e+03
8.935535626791180164e+01,4.465190379970946033e+00,9.099286658811826101e+01,4.541943031910797401e+00,1.043614285339725711e+03
8.940590099766745880e+01,4.461913881015372674e+00,9.099998253251528979e+01,4.538103586469347306e+00,1.043773738169368698e+03
8.945640163674080725e+01,4.458642427168992839e+00,9.100708692324516846e+01,4.534270649585849355e+00,1.043933125315789084e+03
8.950685822320731688e+01,4.455376006915662934e+00,9.101417978841861611e+01,4.530444204665718289e+00,1.044092446982488354e+03
8.955727079514429079e+01,4.452114608773878324e+00,9.102126115605523182e+01,4.526624235170877419e+00,1.044251703372202428e+03
8.960763939063079420e+01,4.448858221296605464e+00,9.102833105408377889e+01,4.522810724619609424e+00,1.044410894686922120e+03
8.965796404774746975e+01,4.445606833071267694e+00,9.103538951034249749e+01,4.519003656586241924e+00,1.044570021127882683e+03
8.970824480457635275e+01,4.442360432719477004e+00,9.104243655257951673e+01,4.515203014701003603e+00,1.044729082895597912e+03
8.975848169920065800e+01,4.439119008897042029e+00,9.104947220845328104e+01,4.511408782649704463e+00,1.044888080189823768e+03
8.980867476970468033e+01,4.435882550293726467e+00,9.105649650553276331e+01,4.507620944173502231e+00,1.045047013209587021e+03
8.985882405417348195e+01,4.432651045633245523e+00,9.106350947129800488e+01,4.503839483068761140e+00,1.045205882153188895e+03
8.990892959069286405e+01,4.429424483672992352e+00,9.107051113314032875e+01,4.500064383186681560e+00,1.045364687218186873e+03
8.995899141734908255e+01,4.426202853204029175e+00,9.107750151836283692e+01,4.496295628433134794e+00,1.045523428601413343e+03
9.000900957222876286e+01,4.422986143050936292e+00,9.108448065418058093e+01,4.492533202768496103e+00,1.045682106498995381e+03
9.005898409341855881e+01,4.419774342071653983e+00,9.109144856772107346e+01,4.488777090207272558e+00,1.045840721106317687e+03
9.010891501900523792e+01,4.416567439157377706e+00,9.109840528602465781e+01,4.485027274817957377e+00,1.045999272618053055e+03
9.015880238707526928e+01,4.413365423232495921e+00,9.110535083604463580e+01,4.481283740722870057e+00,1.046157761228173740e+03
9.020864623571479513e+01,4.410168283254333410e+00,9.111228524464793566e+01,4.477546472097735375e+00,1.046316187129920309e+03
9.025844660300934663e+01,4.406976008213126406e+00,9.111920853861525416e+01,4.473815453171628320e+00,1.046474550515835517e+03
9.030820352704378706e+01,4.403788587131981735e+00,9.112612074464125556e+01,4.470090668226759156e+00,1.046632851577763859e+03
9.035791704590208440e+01,4.400606009066514446e+00,9.113302188933542425e+01,4.466372101598062194e+00,1.046791090506831324e+03
9.040758719766711238e+01,4.397428263104914414e+00,9.113991199922195108e+01,4.462659737673136284e+00,1.046949267493469961e+03
9.045721402042055104e+01,4.394255338367837105e+00,9.114679110074010282e+01,4.458953560892037871e+00,1.047107382727425374e+03
9.050679755224264511e+01,4.391087224008219714e+00,9.115365922024480483e+01,4.455253555746976346e+00,1.047265436397743315e+03
9.055633783121211877e+01,4.387923909211112417e+00,9.116051638400681156e+01,4.451559706782063586e+00,1.047423428692768994e+03
9.060583489540591984e+01,4.384765383193662380e+00,9.116736261821310450e+01,4.447871998593214471e+00,1.047581359800175278e+03
9.065528878289912029e+01,4.381611635204993860e+00,9.117419794896707685e+01,4.444190415827916851e+00,1.047739229906948367e+03
9.070469953176474576e+01,4.378462654525974607e+00,9.118102240228917310e+01,4.440514943184849628e+00,1.047897039199384153e+03
9.075406718007353390e+01,4.375318430469241626e+00,9.118783600411688894e+01,4.436845565413876535e+00,1.048054787863103456e+03
9.080339176589390604e+01,4.372178952378991568e+00,9.119463878030529713e+01,4.433182267315712188e+00,1.048212476083053161e+03
9.085267332729165446e+01,4.369044209630912334e+00,9.120143075662733168e+01,4.429525033741745332e+00,1.048370104043505535e+03
9.090191190232989982e+01,4.365914191632022323e+00,9.120821195877414311e+01,4.425873849593834564e+00,1.048527671928068230e+03
9.095110752906887797e+01,4.362788887820625128e+00,9.121498241235531168e+01,4.422228699824060527e+00,1.048685179919668371e+03
9.100026024556578363e+01,4.359668287666119468e+00,9.122174214289934469e+01,4.418589569434558051e+00,1.048842628200578474e+03
9.104937008987457148e+01,4.356552380668951230e+00,9.122849117585374756e+01,4.414956443477298542e+00,1.049000016952409624e+03
9.109843710004591344e+01,4.353441156360442044e+00,9.123522953658570600e+01,4.411329307053843962e+00,1.049157346356106927e+03
9.114746131412688612e+01,4.350334604302752872e+00,9.124195725038200067e+01,4.407708145315235804e+00,1.049314616591972026e+03
9.119644277016091394e+01,4.347232714088669958e+00,9.124867434244968933e+01,4.404092943461646925e+00,1.049471827839635580e+03
9.124538150618762700e+01,4.344135475341555974e+00,9.125538083791616373e+01,4.400483686742272305e+00,1.049628980278085464e+03
9.129427756024259111e+01,4.341042877715294068e+00,9.126207676182951900e+01,4.396880360455178938e+00,1.049786074085671771e+03
9.134313097035727935e+01,4.337954910894039173e+00,9.126876213915899427e+01,4.393282949946955895e+00,1.049943109440084982e+03
9.139194177455884471e+01,4.334871564592222448e+00,9.127543699479517159e+01,4.389691440612613071e+00,1.050100086518377111e+03
9.144071001086999217e+01,4.331792828554365649e+00,9.128210135355028854e+01,4.386105817895340486e+00,1.050257005496956026e+03
9.148943571730877977e+01,4.328718692555097114e+00,9.128875524015849408e+01,4.382526067286394600e+00,1.050413866551607043e+03
