# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
7.320251517329880642e+01,5.377085702989708338e+00,8.868356933930078867e+01,5.939344957709497663e+00,2.491401832528338502e+02
7.326694314723198431e+01,5.371909111317354935e+00,8.869538470506851979e+01,5.932706183614126161e+00,2.491789812146075747e+02
7.333131729585788605e+01,5.366742512592790781e+00,8.870717514685831873e+01,5.926082340548886052e+00,2.492177211407313280e+02
7.339563764601930984e+01,5.361585879894152917e+00,8.871894076210610081e+01,5.919473357999737395e+00,2.492564024473331017e+02
7.345990422464977598e+01,5.356439184114802465e+00,8.873068162027855976e+01,5.912879195606643101e+00,2.492950257184923828e+02
7.352411705877314319e+01,5.351302397017729362e+00,8.874239779972140241e+01,5.906299803260877113e+00,2.493335911479260858e+02
7.358827617550304012e+01,5.346175490470630010e+00,8.875408937844865420e+01,5.899735131080720230e+00,2.493720989285081941e+02
7.365238160204251017e+01,5.341058435694897355e+00,8.876575642496051444e+01,5.893185139344574885e+00,2.494105496430399000e+02
7.371643336568349980e+01,5.335951206270124203e+00,8.877739903498449792e+01,5.886649758745375216e+00,2.494489427014372041e+02
7.378043149380638965e+01,5.330853773622370895e+00,8.878901727636184660e+01,5.880128950015779843e+00,2.494872786846302404e+02
7.384437601387959660e+01,5.325766110033754330e+00,8.880061122579692778e+01,5.873622664169319663e+00,2.495255577821862403e+02
7.390826695345904795e+01,5.320688187888782394e+00,8.881218095967106763e+01,5.867130852440148203e+00,2.495637801828648037e+02
7.397210434018776937e+01,5.315619979673978257e+00,8.882372655404422801e+01,5.860653466281783963e+00,2.496019460746079517e+02
7.403588820179543006e+01,5.310561457977301281e+00,8.883524808465678291e+01,5.854190457365928246e+00,2.496400556445493635e+02
7.409961856609788811e+01,5.305512595487807737e+00,8.884674562693105315e+01,5.847741777581145328e+00,2.496781090790227040e+02
7.416329546099673564e+01,5.300473364995212933e+00,8.885821925597295490e+01,5.841307379031832170e+00,2.497161065635660862e+02
7.422691891447887258e+01,5.295443739389293469e+00,8.886966904657394650e+01,5.834887214036757364e+00,2.497540482829186317e+02
7.429048895461598079e+01,5.290423691659554173e+00,8.888109507321246383e+01,5.828481235127968674e+00,2.497919344210300494e+02
7.435400560956416882e+01,5.285413194894759137e+00,8.889249741005561134e+01,5.822089395049627747e+00,2.498297651610655237e+02
7.441746890756348876e+01,5.280412222282516943e+00,8.890387613096064001e+01,5.815711646756849262e+00,2.498675406854078460e+02
7.448087887693750986e+01,5.275420747108762853e+00,8.891523130947686582e+01,5.809347943414364224e+00,2.499052611756639237e+02
7.454423554609280700e+01,5.270438742757350248e+00,8.892656301884720449e+01,5.802998238395442598e+00,2.499429268126605166e+02
7.460753894351861959e+01,5.265466182709699794e+00,8.893787133200946471e+01,5.796662485280828392e+00,2.499805377764640753e+02
7.467078909778632578e+01,5.260503040544215914e+00,8.894915632159840868e+01,5.790340637857377182e+00,2.500180942463679514e+02
7.473398603754901615e+01,5.255549289935965263e+00,8.896041805994700269e+01,5.784032650117032937e+00,2.500555964009085415e+02
7.479712979154108154e+01,5.250604904656182903e+00,8.897165661908813661e+01,5.777738476255690259e+00,2.500930444178602556e+02
7.486022038857778682e+01,5.245669858571919697e+00,8.898287207075608762e+01,5.771458070672002449e+00,2.501304384742483080e+02
7.492325785755480183e+01,5.240744125645511176e+00,8.899406448638821132e+01,5.765191387966281056e+00,2.501677787463456468e+02
7.498624222744774670e+01,5.235827679934254242e+00,8.900523393712634856e+01,5.758938382939398082e+00,2.502050654096790936e+02
7.504917352731176550e+01,5.230920495589883146e+00,8.901638049381851658e+01,5.752699010591604711e+00,2.502422986390357664e+02
7.511205178628119938e+01,5.226022546858323459e+00,8.902750422702007427e+01,5.746473226121609379e+00,2.502794786084626537e+02
7.517487703356893292e+01,5.221133808773731566e+00,8.903860521606965506e+01,5.740260975156608048e+00,2.503166050956421884e+02
7.523764929846616667e+01,5.216254254377282074e+00,8.904968351278998284e+01,5.734062232832732420e+00,2.503536790642294250e+02
7.530036861034189144e+01,5.211383858891458942e+00,8.906073919594710731e+01,5.727876945161416877e+00,2.503907002906381365e+02
7.536303499864249034e+01,5.206522596934270553e+00,8.907177233494203961e+01,5.721705068123704052e+00,2.504276689460030241e+02
7.542564849289124140e+01,5.201670443900620278e+00,8.908278300794788152e+01,5.715546548151506201e+00,2.504645848042924285e+02
7.548820912268799077e+01,5.196827373220219926e+00,8.909377126567818550e+01,5.709401361101593686e+00,2.505014488279117018e+02
7.555071691770866948e+01,5.191993360472901387e+00,8.910473718574564828e+01,5.703269453781454779e+00,2.505382607895864453e+02
7.561317190770485297e+01,5.187168381319700039e+00,8.911568084546505020e+01,5.697150773215243547e+00,2.505750204605354554e+02
7.567557412250336313e+01,5.182352409477712918e+00,8.912660229473287643e+01,5.691045295789401770e+00,2.506117288022709317e+02
7.573792359200585622e+01,5.177545420790504949e+00,8.913750161031211405e+01,5.684952968897370340e+00,2.506483855847909865e+02
7.580022034618835391e+01,5.172747391181683696e+00,8.914837886867216810e+01,5.678873740146157978e+00,2.506849905766068787e+02
7.586246441510087379e+01,5.167958294651940676e+00,8.915923411890570094e+01,5.672807586442369931e+00,2.507215447383458411e+02
7.592465582886698883e+01,5.163178107305014031e+00,8.917006743693876558e+01,5.666754455756208841e+00,2.507580478373190545e+02
7.598679461768335841e+01,5.158406805323790145e+00,8.918087889840764149e+01,5.660714296268567480e+00,2.507944996393772499e+02
7.604888081181940152e+01,5.153644362988693217e+00,8.919166855161445540e+01,5.654687085396854940e+00,2.508309011042756254e+02
7.611091444161682773e+01,5.148890757318089761e+00,8.920243648067207687e+01,5.648672762009851134e+00,2.508672515980191520e+02
7.617289553748919673e+01,5.144145963432172231e+00,8.921318274236995194e+01,5.642671294197876719e+00,2.509035516809360900e+02
7.623482412992156299e+01,5.139409956549209291e+00,8.922390739324484343e+01,5.636682650205925071e+00,2.509398019135280151e+02
7.629670024946999263e+01,5.134682713932011033e+00,8.923461051658824772e+01,5.630706769479725260e+00,2.509760016585321978e+02
7.635852392676125078e+01,5.129964210321701579e+00,8.924529215940751214e+01,5.624743630270772954e+00,2.510121518743946183e+02
7.642029519249227576e+01,5.125254423143058347e+00,8.925595240445130685e+01,5.618793172405631253e+00,2.510482519217366928e+02
7.648201407742980962e+01,5.120553327960027268e+00,8.926659130720894098e+01,5.612855364831030869e+00,2.510843023585789240e+02
7.654368061241007126e+01,5.115860900432314118e+00,8.927720892292462906e+01,5.606930176643083463e+00,2.511203037431001235e+02
7.660529482833815962e+01,5.111177118224056848e+00,8.928780533354435534e+01,5.601017548231579823e+00,2.511562554327550458e+02
7.666685675618788309e+01,5.106501957160985761e+00,8.929838059379336812e+01,5.595117449045642566e+00,2.511921579842074266e+02
7.672836642700114851e+01,5.101835393794518225e+00,8.930893476712988388e+01,5.589229839075589013e+00,2.512280115535978098e+02
7.678982387188764847e+01,5.097177404759690944e+00,8.931946791675746056e+01,5.583354678482828959e+00,2.512638162964200319e+02
7.685122912202449186e+01,5.092527966148901797e+00,8.932998009665945460e+01,5.577491937191636495e+00,2.512995727686241310e+02
7.691258220865570649e+01,5.087887056017311060e+00,8.934047138747146732e+01,5.571641556511231386e+00,2.513352803224427134e+02
7.697388316309188383e+01,5.083254650619801751e+00,8.935094184267038031e+01,5.565803506709810833e+00,2.513709395123529760e+02
7.703513201670982369e+01,5.078630726921893768e+00,8.936139152445402090e+01,5.559977748624075566e+00,2.514065504913119184e+02
7.709632880095205110e+01,5.074015261970722612e+00,8.937182049477199541e+01,5.554164243257274869e+00,2.514421134116477106e+02
7.715747354732647523e+01,5.069408233506989880e+00,8.938222882427562865e+01,5.548362942217388571e+00,2.514776280229732208e+02
7.721856628740593464e+01,5.064809617513475359e+00,8.939261655651996819e+01,5.542573825966560008e+00,2.515130952803725961e+02
7.727960705282791309e+01,5.060219391895227403e+00,8.940298376166970229e+01,5.536796846435082742e+00,2.515485149324126439e+02
7.734059587529398527e+01,5.055637534022738855e+00,8.941333050069366095e+01,5.531031965283593976e+00,2.515838871289491010e+02
7.740153278656956104e+01,5.051064021346675759e+00,8.942365683431823697e+01,5.525279144335090820e+00,2.516192120192259836e+02
7.746241781848340224e+01,5.046498831995197776e+00,8.943396283196068453e+01,5.519538336044112370e+00,2.516544893487908894e+02
7.752325100292729587e+01,5.041941942379170705e+00,8.944424853599976188e+01,5.513809521621078069e+00,2.516897200716668124e+02
7.758403237185558510e+01,5.037393330787589107e+00,8.945451401537827962e+01,5.508092653834131269e+00,2.517249039323790498e+02
7.764476195728487085e+01,5.032852975577076116e+00,8.946475933878727460e+01,5.502387685635643955e+00,2.517600406740810968e+02
7.770543979129357126e+01,5.028320853997483297e+00,8.947498455683276575e+01,5.496694589169764278e+00,2.517951308462906184e+02
7.776606590602152380e+01,5.023796943389150726e+00,8.948518971989727788e+01,5.491013336713579385e+00,2.518301749987549556e+02
7.782664033366957312e+01,5.019281222922082009e+00,8.949537490488023650e+01,5.485343872197681492e+00,2.518651724685369402e+02
7.788716310649930108e+01,5.014773669510879550e+00,8.950554015278602549e+01,5.479686177703096739e+00,2.519001242084790135e+02
7.794763425683251512e+01,5.010274262468364270e+00,8.951568554003594613e+01,5.474040197495673610e+00,2.519350295537006161e+02
7.800805381705094987e+01,5.005782979445660530e+00,8.952581111608833453e+01,5.468405904466018264e+00,2.519698890517866801e+02
7.806842181959582661e+01,5.001299798750653558e+00,8.953591693908394689e+01,5.462783262165396891e+00,2.520047028454576434e+02
7.812873829696745531e+01,4.996824698767198036e+00,8.954600306693546941e+01,5.457172234297329005e+00,2.520394710768664766e+02
7.818900328172499314e+01,4.992357657954741512e+00,8.955606955732852725e+01,5.451572784716721465e+00,2.520741938875892174e+02
7.824921680648587596e+01,4.987898654848020641e+00,8.956611646772292090e+01,5.445984877429054904e+00,2.521088714186313098e+02
7.830937890392556255e+01,4.983447668612326353e+00,8.957614386424135944e+01,5.440408467146302662e+00,2.521435034045639441e+02
7.836948960677709408e+01,4.979004676817821107e+00,8.958615178611641738e+01,5.434843537065759733e+00,2.521780907968068846e+02
7.842954894783082409e+01,4.974569658781822667e+00,8.959614029902765253e+01,5.429290042190533683e+00,2.522126333289982654e+02
7.848955695993389270e+01,4.970142593883030813e+00,8.960610946842128044e+01,5.423747937695687860e+00,2.522471307334405139e+02
7.854951367598994239e+01,4.965723459932820383e+00,8.961605933288285541e+01,5.418217207184326867e+00,2.522815839610471755e+02
7.860941912895874850e+01,4.961312236999615877e+00,8.962598996629503745e+01,5.412697796705336906e+00,2.523159923363664916e+02
7.866927335185580716e+01,4.956908903590242943e+00,8.963590141568803915e+01,5.407189680721706360e+00,2.523503564029468293e+02
7.872907637775197998e+01,4.952513438830384196e+00,8.964579373675368856e+01,5.401692824415935235e+00,2.523846762973382170e+02
7.878882823977316718e+01,4.948125821918168299e+00,8.965566698496756715e+01,5.396207193114283207e+00,2.524189521555487943e+02
7.884852897109986714e+01,4.943746032123814693e+00,8.966552121559034561e+01,5.390732752285836149e+00,2.524531841130408907e+02
7.890817860496683522e+01,4.939374048789467508e+00,8.967535648366852286e+01,5.385269467542006083e+00,2.524873723047372494e+02
7.896777717466277124e+01,4.935009851328742592e+00,8.968517284403560552e+01,5.379817304635651887e+00,2.525215168650271380e+02
7.902732471352986465e+01,4.930653419741836352e+00,8.969497036016831260e+01,5.374376220089844836e+00,2.525556175195629010e+02
7.908682125496346771e+01,4.926304733062121244e+00,8.970474907761708039e+01,5.368946189320801921e+00,2.525896748094793622e+02
7.914626683241176863e+01,4.921963770408216199e+00,8.971450904173170215e+01,5.363527187860082535e+00,2.526236892761576769e+02
7.920566147937537949e+01,4.917630512496344863e+00,8.972425032420755997e+01,5.358119163296079179e+00,2.526576602348846734e+02
7.926500522940700932e+01,4.913304938581774195e+00,8.973397296997544004e+01,5.352722091442794650e+00,2.526915882257966359e+02
7.932429811611106629e+01,4.908987028997882973e+00,8.974367704145581115e+01,5.347335929546312983e+00,2.527254729709550531e+02
7.938354017314333078e+01,4.904676762653414457e+00,8.975336257432982734e+01,5.341960663016759980e+00,2.527593154191953602e+02
7.944273143421060013e+01,4.900374120513196097e+00,8.976302963944891644e+01,5.336596240037896344e+00,2.527931148821908209e+02
7.950187193307029077e+01,4.896079082124473736e+00,8.977267828093135904e+01,5.331242636944163671e+00,2.528268718987788475e+02
7.956096170353013974e+01,4.891791627599958225e+00,8.978230855153617540e+01,5.325899820863875256e+00,2.528605865981218130e+02
7.962000077944780685e+01,4.887511737120597388e+00,8.979192050382036427e+01,5.320567759059033008e+00,2.528942591088775487e+02
7.967898919473051933e+01,4.883239390935277591e+00,8.980151419014013925e+01,5.315246418924585825e+00,2.529278895591898788e+02
7.973792698333477347e+01,4.878974569829872543e+00,8.981108967148074385e+01,5.309935758689370289e+00,2.529614776662213274e+02
7.979681417926592246e+01,4.874717253711225773e+00,8.982064699096585514e+01,5.304635755322922641e+00,2.529950239672250802e+02
7.985565081657783537e+01,4.870467423030657272e+00,8.983018620035404922e+01,5.299346376615309495e+00,2.530285285888500653e+02
7.991443692937255605e+01,4.866225058762578826e+00,8.983970736003126945e+01,5.294067581206138406e+00,2.530619912461974081e+02
7.997317255180001894e+01,4.861990140575083608e+00,8.984921050371214335e+01,5.288799355712769490e+00,2.530954128868296777e+02
8.003185771805755166e+01,4.857762650474952260e+00,8.985869570903473402e+01,5.283541640490325264e+00,2.531287924022247751e+02
8.009049246238971875e+01,4.853542567823731169e+00,8.986816300050620043e+01,5.278294431670071063e+00,2.531621311507440453e+02
8.014907681908778159e+01,4.849329874294635800e+00,8.987761244654957693e+01,5.273057679155797928e+00,2.531954284335690488e+02
8.020761082248951368e+01,4.845124550288780085e+00,8.988704408893283926e+01,5.267831360778362892e+00,2.532286847858214287e+02
8.026609450697878856e+01,4.840926577148821686e+00,8.989645798686950684e+01,5.262615435981665257e+00,2.532618999185803546e+02
8.032452790698519607e+01,4.836735935415207521e+00,8.990585418174794086e+01,5.257409882836850734e+00,2.532950743663747915e+02
8.038291105698380079e+01,4.832552606131355510e+00,8.991523272358521979e+01,5.252214670283416709e+00,2.533282082514739102e+02
8.044124399149470150e+01,4.828376570819490787e+00,8.992459367102168244e+01,5.247029758158829438e+00,2.533613012829895297e+02
8.049952674508280381e+01,4.824207810636698568e+00,8.993393707369415324e+01,5.241855115669155296e+00,2.533943535817087422e+02
8.055775935235736540e+01,4.820046306399862424e+00,8.994326297224181133e+01,5.236690721358321809e+00,2.534273656809907891e+02
8.061594184797174023e+01,4.815892039807214253e+00,8.995257142474103773e+01,5.231536535451757786e+00,2.534603372880104644e+02
8.067407426662299486e+01,4.811744991813069916e+00,8.996186247146080461e+01,5.226392536726117477e+00,2.534932689355527202e+02
8.073215664305160999e+01,4.807605144618691817e+00,8.997113617891527326e+01,5.221258676466049131e+00,2.535261599159535990e+02
8.079018901204113945e+01,4.803472478916622102e+00,8.998039257819644376e+01,5.216134942886932357e+00,2.535590111746474236e+02
8.084817140841785488e+01,4.799346976259029951e+00,8.998963171783370285e+01,5.211021305907257428e+00,2.535918228301713668e+02
8.090610386705044732e+01,4.795228619000551085e+00,8.999885366379028540e+01,5.205917717209156415e+00,2.536245941724740192e+02
8.096398642284964353e+01,4.791117388418530965e+00,9.000805845542296879e+01,5.200824156158494915e+00,2.536573257324150461e+02
8.102181911076796439e+01,4.787013266233521414e+00,9.001724614071706299e+01,5.195740593049405831e+00,2.536900176266795768e+02
8.107960196579928436e+01,4.782916234227577945e+00,9.002641676747845167e+01,5.190666998293974821e+00,2.537226699715106122e+02
8.113733502297864675e+01,4.778826274588086065e+00,9.003557039214355484e+01,5.185603333268354653e+00,2.537552824679781338e+02
8.119501831738175213e+01,4.774743368861752657e+00,9.004470705335369018e+01,5.180549577784559823e+00,2.537878556458563537e+02
8.125265188412483042e+01,4.770667499013528712e+00,9.005382679838140803e+01,5.175505702605059710e+00,2.538203896200765257e+02
8.131023575836417194e+01,4.766598647714910264e+00,9.006292969194610976e+01,5.170471660338982645e+00,2.538528836747231878e+02
8.136776997529585742e+01,4.762536796377172088e+00,9.007201576334902882e+01,5.165447440273818636e+00,2.538853387536576918e+02
8.142525457015545953e+01,4.758481927761812003e+00,9.008108507696427125e+01,5.160432995273915857e+00,2.539177541395080198e+02
8.148268957821768765e+01,4.754434023728869363e+00,9.009013767055633082e+01,5.155428305714801596e+00,2.539501303602566793e+02
8.154007503479604679e+01,4.750393067102804956e+00,9.009917360816372423e+01,5.150433324733495688e+00,2.539824666966588893e+02
8.159741097524259601e+01,4.746359039569806093e+00,9.010819291838879508e+01,5.145448042041416592e+00,2.540147640917109584e+02
8.165469743494753629e+01,4.742331924310382973e+00,9.011719567375770623e+01,5.140472401931928559e+00,2.540470214087180807e+02
8.171193444933898320e+01,4.738311703135154929e+00,9.012618190252983652e+01,5.135506394335010327e+00,2.540792395900525378e+02
8.176912205388259736e+01,4.734298351056805743e+00,9.013515139448261948e+01,5.130550254460571225e+00,2.541118699856928060e+02
8.182626028408125762e+01,4.730291852296590882e+00,9.014410423941482975e+01,5.125603908288570487e+00,2.541440324361697947e+02
8.188334917547480529e+01,4.726292194980986849e+00,9.015304066808404571e+01,5.120667136934963892e+00,2.541761573445778311e+02
8.194038876363967461e+01,4.722299361800265771e+00,9.016196072570799913e+01,5.115739912491732433e+00,2.542082448210716734e+02
8.199737908418860854e+01,4.718313335502184458e+00,9.017086445733819744e+01,5.110822207159629649e+00,2.542402949753848702e+02
8.205432017277034618e+01,4.714334098891884928e+00,9.017975190786030737e+01,5.105913993247801486e+00,2.542723079168358424e+02
8.211121206506929582e+01,4.710361634831607525e+00,9.018862312199522080e+01,5.101015243173164571e+00,2.543042837543233361e+02
8.216805479680527924e+01,4.706395926240446670e+00,9.019747814429962318e+01,5.096125929459922155e+00,2.543362225963396099e+02
8.222484840373314796e+01,4.702436956094197207e+00,9.020631701916673251e+01,5.091246024739066733e+00,2.543681245509637563e+02
8.228159292164251326e+01,4.698484707424952944e+00,9.021513979082735091e+01,5.086375501747693484e+00,2.543999897258603937e+02
8.233828838635749037e+01,4.694539163321091557e+00,9.022394650335016308e+01,5.081514333328740918e+00,2.544318182282958674e+02
8.239493483373628635e+01,4.690600306926893559e+00,9.023273720064281633e+01,5.076662492430286555e+00,2.544636101651216222e+02
8.245153229967098696e+01,4.686668121442322033e+00,9.024151192645261688e+01,5.071819952105084184e+00,2.544953656427935869e+02
8.250808082008722977e+01,4.682742590122956905e+00,9.025027072436692777e+01,5.066986685510111776e+00,2.545270847673608898e+02
8.256458043094389154e+01,4.678823696279548194e+00,9.025901363781446207e+01,5.062162665905988845e+00,2.545587676444770580e+02
8.262103116823274718e+01,4.674911423277884559e+00,9.026774071006565237e+01,5.057347866656457747e+00,2.545904143793926266e+02
8.267743306797829916e+01,4.671005754538648524e+00,9.027645198423330442e+01,5.052542261228035514e+00,2.546220250769647464e+02
8.273378616623733706e+01,4.667106673537065653e+00,9.028514750327360616e+01,5.047745823189324632e+00,2.546535998416545112e+02
8.279009049909872431e+01,4.663214163802793522e+00,9.029382730998651141e+01,5.042958526210687964e+00,2.546851387775367073e+02
8.284634610268304300e+01,4.659328303773756730e+00,9.030249226648177796e+01,5.038179429744454652e+00,2.547165992114099424e+02
8.290255301314238068e+01,4.655448889037708149e+00,9.031114083689708139e+01,5.033410274065223788e+00,2.547485068575595619e+02
8.295871126665996087e+01,4.651576135428444836e+00,9.031977786014053322e+01,5.028646004431017502e+00,2.547797403590099918e+02
8.301482089944987308e+01,4.647709812799534213e+00,9.032839668329246763e+01,5.023893503908004377e+00,2.548110662140041711e+02
8.307088194775678858e+01,4.643849952675848769e+00,9.033699929486475355e+01,5.019150752459388798e+00,2.548423912742188975e+02
8.312689444785569037e+01,4.639996553459464046e+00,9.034558616300653000e+01,5.014417283534002401e+00,2.548736950254761666e+02
8.318285843605150376e+01,4.636149603964248911e+00,9.035415745963322820e+01,5.009692936402541541e+00,2.549049712547170543e+02
8.323877394867888313e+01,4.632309091275926605e+00,9.036271329526095997e+01,5.004977613463091224e+00,2.549362166913846295e+02
8.329464102210194199e+01,4.628475001115617715e+00,9.037125374564713809e+01,5.000271253237242419e+00,2.549674297494752864e+02
8.335045969271385502e+01,4.624647318431527765e+00,9.037977886921517268e+01,4.995573812353311105e+00,2.549986096858295923e+02
8.340622999693671602e+01,4.620826027768639932e+00,9.038828871569604928e+01,4.990885256535293024e+00,2.550297561786996141e+02
8.346195197122109732e+01,4.617011113157658109e+00,9.039678332627758550e+01,4.986205560564757278e+00,2.550608693281900514e+02
8.351762565204592192e+01,4.613202560017287901e+00,9.040526275851750881e+01,4.981534681465216607e+00,2.550919483884317458e+02
8.357325107591805136e+01,4.609400352583826077e+00,9.041372705315859548e+01,4.976872594257589100e+00,2.551229934584416981e+02
8.362882827937207253e+01,4.605604475145149479e+00,9.042217625079926790e+01,4.972219274055577287e+00,2.551540046367808543e+02
8.368435729896999931e+01,4.601814912041348293e+00,9.043061039189346673e+01,4.967574696065170770e+00,2.551849820215476541e+02
8.373983817130100249e+01,4.598031648372070457e+00,9.043902952492477709e+01,4.962938826703162221e+00,2.552159252880219924e+02
8.379527093298111140e+01,4.594254667894686506e+00,9.044743368184239785e+01,4.958311650262916537e+00,2.552468349559839851e+02
8.385065562065294387e+01,4.590483955105342240e+00,9.045582290266794701e+01,4.953693142226694768e+00,2.552777111222716258e+02
8.390599227098543622e+01,4.586719497144120972e+00,9.046419725131431733e+01,4.949083251541558148e+00,2.553085526129848972e+02
8.396128092067354487e+01,4.582961274917763284e+00,9.047255673560746914e+01,4.944481989474761363e+00,2.553393612205907175e+02
8.401652160643803313e+01,4.579209274958699005e+00,9.048090141101562267e+01,4.939889314025677436e+00,2.553701361931334191e+02
8.407171436502505912e+01,4.575463479731110894e+00,9.048923129274405142e+01,4.935305227524817262e+00,2.554008788918872312e+02
8.412685923320610470e+01,4.571723876240527673e+00,9.049754644432165662e+01,4.930729679437811264e+00,2.554315881463376456e+02
8.418195624777747810e+01,4.567990449307239409e+00,9.050584690486807915e+01,4.926162645824677888e+00,2.554622640513073009e+02
8.423700544556025704e+01,4.564263183800478352e+00,9.051413271336431876e+01,4.921604102835209993e+00,2.554929067012637063e+02
8.429200686339987669e+01,4.560542064638289261e+00,9.052240390865308939e+01,4.917054026708611580e+00,2.555235161903329697e+02
8.434696053816585959e+01,4.556827076787315356e+00,9.053066052943967179e+01,4.912512393773033281e+00,2.555540926122959604e+02
8.440186650675165936e+01,4.553118205262575380e+00,9.053890261429225461e+01,4.907979180445160239e+00,2.555846360605822554e+02
8.445672480607426280e+01,4.549415435127350804e+00,9.054713020164282966e+01,4.903454363229818647e+00,2.556151466282881302e+02
8.451153547307400515e+01,4.545718751492882070e+00,9.055534332978761825e+01,4.898937918719512119e+00,2.556456244081608133e+02
8.456629854471427166e+01,4.542028139518260232e+00,9.056354203688766802e+01,4.894429823594076190e+00,2.556760694926130668e+02
8.462101405798128440e+01,4.538343584410265308e+00,9.057172636096943563e+01,4.889930054620290178e+00,2.557064819737210826e+02
8.467568204988373282e+01,4.534665071423111371e+00,9.057989633992549727e+01,4.885438588651393133e+00,2.557368619432243690e+02
8.473030255745258899e+01,4.530992585858196975e+00,9.058805201151521658e+01,4.880955402626593553e+00,2.557672094925188730e+02
8.478487561774085179e+01,4.527326113064122026e+00,9.059619341336491516e+01,4.876480473570964591e+00,2.557975247126800298e+02
8.483940126782327695e+01,4.523665638436350278e+00,9.060432058296883895e+01,4.872013778594822320e+00,2.558278076944463066e+02
8.489387954479605014e+01,4.520011147416961528e+00,9.061243355768978347e+01,4.867555294893248785e+00,2.558580585282220454e+02
8.494831048577663068e+01,4.516362625494665828e+00,9.062053237475936385e+01,4.863104999745962331e+00,2.558882773040870404e+02
8.500269412790343893e+01,4.512720058204492624e+00,9.062861707127879640e+01,4.858662870516715415e+00,2.559184641117945773e+02
8.505703050833555778e+01,4.509083431127575814e+00,9.063668768421946709e+01,4.854228884652962428e+00,2.559486190407674542e+02
8.511131966425259066e+01,4.505452729891105790e+00,9.064474425042335781e+01,4.849803019685536398e+00,2.559787421801089806e+02
8.516556163285432035e+01,4.501827940168031894e+00,9.065278680660382804e+01,4.845385253228143618e+00,2.560088336185951903e+02
8.521975645136042488e+01,4.498209047676891004e+00,9.066081538934604112e+01,4.840975562977078539e+00,2.560388934446831399e+02
8.527390415701030690e+01,4.494596038181732922e+00,9.066883003510744743e+01,4.836573926710800997e+00,2.560689217465091474e+02
8.532800478706285219e+01,4.490988897491780207e+00,9.067683078021869392e+01,4.832180322289535646e+00,2.560989186118900989e+02
8.538205837879606008e+01,4.487387611461433501e+00,9.068481766088358142e+01,4.827794727655003726e+00,2.561288841283268312e+02
8.543606496950690143e+01,4.483792165989920697e+00,9.069279071318023000e+01,4.823417120829849303e+00,2.561588183830029379e+02
8.549002459651103436e+01,4.480202547021270298e+00,9.070074997306123521e+01,4.819047479917495380e+00,2.561887214627903973e+02
8.554393729714253425e+01,4.476618740544003217e+00,9.070869547635442132e+01,4.814685783101559480e+00,2.562185934542417840e+02
8.559780310875368059e+01,4.473040732591044844e+00,9.071662725876333866e+01,4.810332008645623603e+00,2.562484344436027754e+02
8.565162206871470119e+01,4.469468509239529652e+00,9.072454535586764734e+01,4.805986134892823003e+00,2.562782445168067511e+02
8.570539421441350214e+01,4.465902056610670634e+00,9.073244980312378516e+01,4.801648140265553089e+00,2.563080237594834330e+02
8.575911958325544049e+01,4.462341360869482187e+00,9.074034063586560706e+01,4.797318003264915198e+00,2.563377722569449020e+02
8.581279821266312524e+01,4.458786408224697517e+00,9.074821788930474042e+01,4.792995702470563835e+00,2.563674900942038448e+02
8.586643014007606212e+01,4.455237184928616756e+00,9.075608159853113932e+01,4.788681216540258134e+00,2.563971773559682106e+02
8.592001540295053985e+01,4.451693677276848504e+00,9.076393179851366710e+01,4.784374524209500379e+00,2.564268341266402444e+02
8.597355403875926072e+01,4.448155871608131307e+00,9.077176852410073593e+01,4.780075604291124769e+00,2.564564604903172267e+02
8.602704608499122685e+01,4.444623754304354968e+00,9.077959181002054834e+01,4.775784435675094031e+00,2.564860565308005675e+02
8.608049157915142757e+01,4.441097311790169755e+00,9.078740169088177936e+01,4.771500997328060656e+00,2.565156223315911461e+02
8.613389055876058364e+01,4.437576530532951757e+00,9.079519820117407392e+01,4.767225268292970775e+00,2.565451579758868661e+02
8.618724306135497670e+01,4.434061397042546204e+00,9.080298137526868629e+01,4.762957227688771944e+00,2.565746635465931149e+02
8.624054912448616506e+01,4.430551897871240818e+00,9.081075124741862226e+01,4.758696854710146695e+00,2.566041391263215132e+02
8.629380878572072788e+01,4.427048019613422980e+00,9.081850785175961960e+01,4.754444128626956534e+00,2.566335847973816158e+02
8.634702208264009471e+01,4.423549748905545975e+00,9.082625122231034709e+01,4.750199028784094502e+00,2.566630006417960317e+02
8.640018905284027539e+01,4.420057072425969125e+00,9.083398139297293028e+01,4.745961534601103260e+00,2.566923867412940012e+02
8.645330973393161855e+01,4.416569976894693994e+00,9.084169839753354836e+01,4.741731625571766529e+00,2.567217431773125327e+02
8.650638416353858418e+01,4.413088449073280906e+00,9.084940226966288890e+01,4.737509281263807992e+00,2.567510700310015750e+02
8.655941237929951626e+01,4.409612475764703277e+00,9.085709304291664523e+01,4.733294481318639058e+00,2.567803673832210620e+02
8.661239441886644386e+01,4.406142043813130904e+00,9.086477075073598542e+01,4.729087205450881903e+00,2.568096353145451189e+02
8.666533031990476843e+01,4.402677140103780751e+00,9.087243542644810645e+01,4.724887433448131446e+00,2.568388739052613232e+02
8.671822012009312175e+01,4.399217751562833456e+00,9.088008710326653272e+01,4.720695145170634710e+00,2.568680832353749111e+02
